,pmi,w1,w2,year
0,1.6954602759477555,internationale,recht,1881
0,3.258011902841421,internationale,conferentie,1881
0,2.919084201580401,internationale,collectieve,1881
0,2.0958165651729668,internationale,vrede,1881
0,1.990367884595198,internationale,rust,1881
0,2.024665921944718,internationale,toestand,1881
0,2.181920135603682,internationale,onrust,1881
0,2.0263416908380263,internationale,staten,1881
0,2.194484771369018,internationale,natie,1881
0,3.23876061172857,internationale,congres,1881
0,2.9501747886504326,internationale,arbitrage,1881
0,2.6900755308137936,internationale,diplomatieke,1881
0,1.8997005508357618,internationale,buitenland,1881
0,2.1354971633796174,internationale,buitenlandsche,1881
0,1.8568533204766688,internationale,binnenland,1881
0,3.730776903537065,internationale,nationale,1881
0,1.8660760134578132,internationaal,recht,1881
0,2.5158342890094945,internationaal,conferentie,1881
0,0.0,internationaal,collectieve,1881
0,2.3398882718221055,internationaal,vrede,1881
0,2.387666263196496,internationaal,rust,1881
0,2.493492783802408,internationaal,toestand,1881
0,0.0,internationaal,onrust,1881
0,1.9332512677720142,internationaal,staten,1881
0,2.1335138977251185,internationaal,natie,1881
0,3.898006240612834,internationaal,congres,1881
0,0.0,internationaal,arbitrage,1881
0,3.941997809894368,internationaal,diplomatieke,1881
0,2.185492065009913,internationaal,buitenland,1881
0,2.06370473799254,internationaal,buitenlandsche,1881
0,2.069672483621703,internationaal,binnenland,1881
0,2.409021063554745,internationaal,nationale,1881
0,1.619830692598817,internationale,recht,1882
0,2.6882873581115225,internationale,conferentie,1882
0,2.8373793929825206,internationale,collectieve,1882
0,2.0575322718245803,internationale,vrede,1882
0,1.9409541002945259,internationale,rust,1882
0,1.990337811428088,internationale,toestand,1882
0,1.9384211023910527,internationale,onrust,1882
0,2.060823206598548,internationale,staten,1882
0,2.2539392111727827,internationale,natie,1882
0,2.925589092464259,internationale,congres,1882
0,3.016847880794068,internationale,arbitrage,1882
0,2.467920657365001,internationale,diplomatieke,1882
0,1.8424373921574249,internationale,buitenland,1882
0,2.054677198222746,internationale,buitenlandsche,1882
0,1.8896575023187832,internationale,binnenland,1882
0,3.479947611758127,internationale,nationale,1882
0,1.5688361895660305,internationaal,recht,1882
0,4.058104977060992,internationaal,conferentie,1882
0,0.0,internationaal,collectieve,1882
0,1.6694128874531193,internationaal,vrede,1882
0,1.7022516591001247,internationaal,rust,1882
0,1.679250645102996,internationaal,toestand,1882
0,0.0,internationaal,onrust,1882
0,1.228839581184387,internationaal,staten,1882
0,3.0080754052013385,internationaal,natie,1882
0,3.057830565009789,internationaal,congres,1882
0,0.0,internationaal,arbitrage,1882
0,0.0,internationaal,diplomatieke,1882
0,2.3017147263611775,internationaal,buitenland,1882
0,2.817525332853323,internationaal,buitenlandsche,1882
0,2.1087289130436835,internationaal,binnenland,1882
0,2.381335323090017,internationaal,nationale,1882
0,1.5266091937933746,internationale,recht,1883
0,2.498804465621169,internationale,conferentie,1883
0,2.7469253943089362,internationale,collectieve,1883
0,1.813077647171818,internationale,vrede,1883
0,1.7804296635969583,internationale,rust,1883
0,1.8388288225630949,internationale,toestand,1883
0,1.6644633832646307,internationale,onrust,1883
0,1.895304429666917,internationale,staten,1883
0,2.0578768912135965,internationale,natie,1883
0,2.909692719755234,internationale,congres,1883
0,2.561503059836733,internationale,arbitrage,1883
0,2.2128818507050974,internationale,diplomatieke,1883
0,1.7785485058398758,internationale,buitenland,1883
0,1.986548240859618,internationale,buitenlandsche,1883
0,1.8296445255385747,internationale,binnenland,1883
0,3.3520918924721794,internationale,nationale,1883
0,1.482497761175712,internationaal,recht,1883
0,3.5424128805051924,internationaal,conferentie,1883
0,0.0,internationaal,collectieve,1883
0,2.7756182389670596,internationaal,vrede,1883
0,1.7558849972975807,internationaal,rust,1883
0,2.4479528469378504,internationaal,toestand,1883
0,0.0,internationaal,onrust,1883
0,1.9618406404169266,internationaal,staten,1883
0,0.0,internationaal,natie,1883
0,3.0890056978834823,internationaal,congres,1883
0,0.0,internationaal,arbitrage,1883
0,0.0,internationaal,diplomatieke,1883
0,2.2998969193322454,internationaal,buitenland,1883
0,2.427663843451827,internationaal,buitenlandsche,1883
0,2.6442598643194968,internationaal,binnenland,1883
0,2.25347960380407,internationaal,nationale,1883
0,1.5633682498915114,internationale,recht,1884
0,2.8366580270283466,internationale,conferentie,1884
0,3.352174502404754,internationale,collectieve,1884
0,2.0089233250356497,internationale,vrede,1884
0,1.8075784126368704,internationale,rust,1884
0,1.9429681202221103,internationale,toestand,1884
0,1.6085358446147917,internationale,onrust,1884
0,2.0301863598562337,internationale,staten,1884
0,2.141737421553716,internationale,natie,1884
0,2.926748651734052,internationale,congres,1884
0,2.492710171181831,internationale,arbitrage,1884
0,2.5411378295960003,internationale,diplomatieke,1884
0,1.9773270005980563,internationale,buitenland,1884
0,2.150175566427646,internationale,buitenlandsche,1884
0,1.9433485216547808,internationale,binnenland,1884
0,3.5389495517124683,internationale,nationale,1884
0,1.7178168147373558,internationaal,recht,1884
0,3.684601417144747,internationaal,conferentie,1884
0,0.0,internationaal,collectieve,1884
0,2.0310577828607235,internationaal,vrede,1884
0,1.7050513937670706,internationaal,rust,1884
0,2.007397439082209,internationaal,toestand,1884
0,0.0,internationaal,onrust,1884
0,2.075458272583083,internationaal,staten,1884
0,2.582825849272898,internationaal,natie,1884
0,3.026087785731177,internationaal,congres,1884
0,0.0,internationaal,arbitrage,1884
0,3.742384148158088,internationaal,diplomatieke,1884
0,2.257485061504601,internationaal,buitenland,1884
0,2.077110580288163,internationaal,buitenlandsche,1884
0,2.0315655259536323,internationaal,binnenland,1884
0,2.558120298700742,internationaal,nationale,1884
0,1.550451756858571,internationale,recht,1885
0,2.7875971181722488,internationale,conferentie,1885
0,2.829478791997869,internationale,collectieve,1885
0,1.985709804134535,internationale,vrede,1885
0,1.8747875998034178,internationale,rust,1885
0,1.9516298095451758,internationale,toestand,1885
0,1.782751338698771,internationale,onrust,1885
0,2.0722461991173566,internationale,staten,1885
0,2.144387622782907,internationale,natie,1885
0,3.0561397581239573,internationale,congres,1885
0,2.407484381938494,internationale,arbitrage,1885
0,2.5426712276910206,internationale,diplomatieke,1885
0,1.8873346812973801,internationale,buitenland,1885
0,2.1224481707996916,internationale,buitenlandsche,1885
0,1.965506881298279,internationale,binnenland,1885
0,3.6536649302085777,internationale,nationale,1885
0,1.8610929482403118,internationaal,recht,1885
0,3.089039503464247,internationaal,conferentie,1885
0,0.0,internationaal,collectieve,1885
0,1.824707175154724,internationaal,vrede,1885
0,1.9584017398445512,internationaal,rust,1885
0,1.9543071873158921,internationaal,toestand,1885
0,0.0,internationaal,onrust,1885
0,3.0529566237764985,internationaal,staten,1885
0,0.0,internationaal,natie,1885
0,3.9809335620403585,internationaal,congres,1885
0,0.0,internationaal,arbitrage,1885
0,3.9095475029538096,internationaal,diplomatieke,1885
0,1.8403286389214495,internationaal,buitenland,1885
0,2.0419941943562208,internationaal,buitenlandsche,1885
0,2.3197232592917225,internationaal,binnenland,1885
0,2.737374198334423,internationaal,nationale,1885
0,1.5506016430400964,internationale,recht,1886
0,3.199191838240129,internationale,conferentie,1886
0,2.552588870278359,internationale,collectieve,1886
0,2.0100082118853315,internationale,vrede,1886
0,1.7742802890305254,internationale,rust,1886
0,1.955232754360089,internationale,toestand,1886
0,1.8552240537742102,internationale,onrust,1886
0,2.0706766076633003,internationale,staten,1886
0,2.2276005918388275,internationale,natie,1886
0,3.129420738197636,internationale,congres,1886
0,2.7593832835910392,internationale,arbitrage,1886
0,2.6264203778592545,internationale,diplomatieke,1886
0,2.0191224690878276,internationale,buitenland,1886
0,2.2156182425831976,internationale,buitenlandsche,1886
0,1.8514572762824848,internationale,binnenland,1886
0,3.7356342149212978,internationale,nationale,1886
0,1.8373549023155702,internationaal,recht,1886
0,0.0,internationaal,conferentie,1886
0,0.0,internationaal,collectieve,1886
0,1.8204778675493183,internationaal,vrede,1886
0,1.91334554065842,internationaal,rust,1886
0,2.0004450971816374,internationaal,toestand,1886
0,0.0,internationaal,onrust,1886
0,2.163898169671209,internationaal,staten,1886
0,2.9014215940827497,internationaal,natie,1886
0,4.218520469998047,internationaal,congres,1886
0,0.0,internationaal,arbitrage,1886
0,0.0,internationaal,diplomatieke,1886
0,2.3510913868402135,internationaal,buitenland,1886
0,2.2061056857154995,internationaal,buitenlandsche,1886
0,1.9589883835032909,internationaal,binnenland,1886
0,3.5124906636070885,internationaal,nationale,1886
0,1.5012857257391696,internationale,recht,1887
0,3.1502717429473654,internationale,conferentie,1887
0,2.7868714971540434,internationale,collectieve,1887
0,1.9973552020663876,internationale,vrede,1887
0,1.7934862200868587,internationale,rust,1887
0,1.9589615199023747,internationale,toestand,1887
0,1.8426227675050548,internationale,onrust,1887
0,2.069481154350005,internationale,staten,1887
0,1.978794349920121,internationale,natie,1887
0,3.0524295846654534,internationale,congres,1887
0,2.1057324662224945,internationale,arbitrage,1887
0,2.433777389058395,internationale,diplomatieke,1887
0,1.9400738506537636,internationale,buitenland,1887
0,2.128335905045724,internationale,buitenlandsche,1887
0,1.8067355574954762,internationale,binnenland,1887
0,3.721490268684451,internationale,nationale,1887
0,1.8044802782857234,internationaal,recht,1887
0,0.0,internationaal,conferentie,1887
0,0.0,internationaal,collectieve,1887
0,2.08726597221502,internationaal,vrede,1887
0,1.3827272933689791,internationaal,rust,1887
0,1.5252370744798072,internationaal,toestand,1887
0,0.0,internationaal,onrust,1887
0,1.6887351984625167,internationaal,staten,1887
0,0.0,internationaal,natie,1887
0,3.3529323455462956,internationaal,congres,1887
0,0.0,internationaal,arbitrage,1887
0,0.0,internationaal,diplomatieke,1887
0,2.1154134685806,internationaal,buitenland,1887
0,3.008273210320501,internationaal,buitenlandsche,1887
0,1.4380313453623814,internationaal,binnenland,1887
0,2.33519590756456,internationaal,nationale,1887
0,1.516345571923151,internationale,recht,1888
0,3.175107239660501,internationale,conferentie,1888
0,2.5731035662100346,internationale,collectieve,1888
0,2.066530994238803,internationale,vrede,1888
0,1.8529941871069955,internationale,rust,1888
0,1.9963236846147945,internationale,toestand,1888
0,1.8704894001799885,internationale,onrust,1888
0,2.1283527093526002,internationale,staten,1888
0,2.1385807236223275,internationale,natie,1888
0,3.106848873360094,internationale,congres,1888
0,2.301851436575794,internationale,arbitrage,1888
0,2.659605129270702,internationale,diplomatieke,1888
0,2.04792428993077,internationale,buitenland,1888
0,2.2831586873069756,internationale,buitenlandsche,1888
0,1.9140871278225933,internationale,binnenland,1888
0,3.6804821001435637,internationale,nationale,1888
0,1.4143537710203615,internationaal,recht,1888
0,0.0,internationaal,conferentie,1888
0,0.0,internationaal,collectieve,1888
0,2.3397317194958736,internationaal,vrede,1888
0,2.7494266794137117,internationaal,rust,1888
0,2.471527195580282,internationaal,toestand,1888
0,3.9483115083075213,internationaal,onrust,1888
0,0.0,internationaal,staten,1888
0,0.0,internationaal,natie,1888
0,4.618144316012357,internationaal,congres,1888
0,0.0,internationaal,arbitrage,1888
0,0.0,internationaal,diplomatieke,1888
0,0.0,internationaal,buitenland,1888
0,0.0,internationaal,buitenlandsche,1888
0,0.0,internationaal,binnenland,1888
0,3.275016992035399,internationaal,nationale,1888
0,1.519545426973399,internationale,recht,1889
0,3.1626780047512497,internationale,conferentie,1889
0,2.593035166831297,internationale,collectieve,1889
0,2.0940984654600148,internationale,vrede,1889
0,1.7905147737006777,internationale,rust,1889
0,1.9832268171492091,internationale,toestand,1889
0,1.7237329443930614,internationale,onrust,1889
0,2.0280385712113405,internationale,staten,1889
0,2.08986780347908,internationale,natie,1889
0,3.245942719441216,internationale,congres,1889
0,2.351257005010631,internationale,arbitrage,1889
0,2.7262245396942673,internationale,diplomatieke,1889
0,1.9906147098150486,internationale,buitenland,1889
0,2.095770282588235,internationale,buitenlandsche,1889
0,1.801744899990694,internationale,binnenland,1889
0,3.7731772790584066,internationale,nationale,1889
0,1.606661785328933,internationaal,recht,1889
0,0.0,internationaal,conferentie,1889
0,0.0,internationaal,collectieve,1889
0,1.8133689123231156,internationaal,vrede,1889
0,0.0,internationaal,rust,1889
0,1.9652976700873546,internationaal,toestand,1889
0,0.0,internationaal,onrust,1889
0,0.0,internationaal,staten,1889
0,3.4869981839402504,internationaal,natie,1889
0,3.0344137005476988,internationaal,congres,1889
0,0.0,internationaal,arbitrage,1889
0,0.0,internationaal,diplomatieke,1889
0,1.8797841934735469,internationaal,buitenland,1889
0,2.7230086341981905,internationaal,buitenlandsche,1889
0,1.2271749502842864,internationaal,binnenland,1889
0,0.0,internationaal,nationale,1889
0,1.576595324343792,internationale,recht,1890
0,3.2618756820407317,internationale,conferentie,1890
0,2.8140513000934257,internationale,collectieve,1890
0,2.1712516452980117,internationale,vrede,1890
0,1.8927896920184641,internationale,rust,1890
0,1.9952939643505552,internationale,toestand,1890
0,1.9066074407853504,internationale,onrust,1890
0,2.1372896935530115,internationale,staten,1890
0,2.223698106698868,internationale,natie,1890
0,3.2869520590876657,internationale,congres,1890
0,2.7439837374767087,internationale,arbitrage,1890
0,2.982920287619738,internationale,diplomatieke,1890
0,2.122150596537375,internationale,buitenland,1890
0,2.332296108876527,internationale,buitenlandsche,1890
0,1.853289499828924,internationale,binnenland,1890
0,3.70977089811636,internationale,nationale,1890
0,1.4108846568136384,internationaal,recht,1890
0,3.6710188251341176,internationaal,conferentie,1890
0,0.0,internationaal,collectieve,1890
0,2.176064110353846,internationaal,vrede,1890
0,2.1233028911998124,internationaal,rust,1890
0,1.530528543443888,internationaal,toestand,1890
0,0.0,internationaal,onrust,1890
0,2.150079408889489,internationaal,staten,1890
0,0.0,internationaal,natie,1890
0,4.017444277228043,internationaal,congres,1890
0,0.0,internationaal,arbitrage,1890
0,0.0,internationaal,diplomatieke,1890
0,2.365548727022584,internationaal,buitenland,1890
0,1.568557034714008,internationaal,buitenlandsche,1890
0,1.5203333417588596,internationaal,binnenland,1890
0,3.5762395054918374,internationaal,nationale,1890
0,1.4938589093043906,internationale,recht,1891
0,3.1432200689749874,internationale,conferentie,1891
0,3.060751620812804,internationale,collectieve,1891
0,2.0890278946498526,internationale,vrede,1891
0,1.8204154143647113,internationale,rust,1891
0,1.908589017795178,internationale,toestand,1891
0,2.012274184997249,internationale,onrust,1891
0,2.092304201107502,internationale,staten,1891
0,2.119070117769159,internationale,natie,1891
0,3.14095456575878,internationale,congres,1891
0,2.5761693025520462,internationale,arbitrage,1891
0,2.7143456571699653,internationale,diplomatieke,1891
0,1.9643068221373083,internationale,buitenland,1891
0,2.1255283713099544,internationale,buitenlandsche,1891
0,1.825832791126517,internationale,binnenland,1891
0,3.693422126863763,internationale,nationale,1891
0,1.8310606735888177,internationaal,recht,1891
0,0.0,internationaal,conferentie,1891
0,0.0,internationaal,collectieve,1891
0,2.103412228357889,internationaal,vrede,1891
0,2.10657934473047,internationaal,rust,1891
0,2.1558745888492528,internationaal,toestand,1891
0,0.0,internationaal,onrust,1891
0,1.709892211643821,internationaal,staten,1891
0,2.289250545085804,internationaal,natie,1891
0,2.786287104928754,internationaal,congres,1891
0,0.0,internationaal,arbitrage,1891
0,0.0,internationaal,diplomatieke,1891
0,1.81141577978793,internationaal,buitenland,1891
0,0.0,internationaal,buitenlandsche,1891
0,1.8895006289251903,internationaal,binnenland,1891
0,2.712592873852037,internationaal,nationale,1891
0,1.4913223992438878,internationale,recht,1892
0,3.2432507602079337,internationale,conferentie,1892
0,2.5698496096263517,internationale,collectieve,1892
0,1.995809615933964,internationale,vrede,1892
0,1.816232624461531,internationale,rust,1892
0,1.863750900340346,internationale,toestand,1892
0,1.9053598500597297,internationale,onrust,1892
0,2.0578022386100385,internationale,staten,1892
0,2.0961398275902856,internationale,natie,1892
0,3.158198380567174,internationale,congres,1892
0,2.855229703453561,internationale,arbitrage,1892
0,2.4684157119714976,internationale,diplomatieke,1892
0,1.9322915204255484,internationale,buitenland,1892
0,2.0883779948842784,internationale,buitenlandsche,1892
0,1.83996151417344,internationale,binnenland,1892
0,3.683115619033018,internationale,nationale,1892
0,1.4202988939458872,internationaal,recht,1892
0,3.258834019310592,internationaal,conferentie,1892
0,0.0,internationaal,collectieve,1892
0,2.127054376331578,internationaal,vrede,1892
0,1.092810865961034,internationaal,rust,1892
0,0.7402883011964041,internationaal,toestand,1892
0,0.0,internationaal,onrust,1892
0,1.3875465104594757,internationaal,staten,1892
0,1.6775478727023478,internationaal,natie,1892
0,3.481072183509989,internationaal,congres,1892
0,0.0,internationaal,arbitrage,1892
0,3.3120654695334717,internationaal,diplomatieke,1892
0,2.169805474417207,internationaal,buitenland,1892
0,1.8066172706234187,internationaal,buitenlandsche,1892
0,1.703615699472265,internationaal,binnenland,1892
0,2.795812424032116,internationaal,nationale,1892
0,1.5020289089836816,internationale,recht,1893
0,3.364005858309974,internationale,conferentie,1893
0,2.7471460913766825,internationale,collectieve,1893
0,2.0499514823894747,internationale,vrede,1893
0,1.7001256034590042,internationale,rust,1893
0,1.8751596135330344,internationale,toestand,1893
0,1.6692080969247167,internationale,onrust,1893
0,2.070384259218803,internationale,staten,1893
0,2.1616724483826006,internationale,natie,1893
0,3.077798186258459,internationale,congres,1893
0,3.4229285748913685,internationale,arbitrage,1893
0,3.037110960664336,internationale,diplomatieke,1893
0,1.8978278015222882,internationale,buitenland,1893
0,2.040139947970552,internationale,buitenlandsche,1893
0,1.798618343801544,internationale,binnenland,1893
0,3.7283814097277634,internationale,nationale,1893
0,1.3046259092660604,internationaal,recht,1893
0,3.777920020904666,internationaal,conferentie,1893
0,0.0,internationaal,collectieve,1893
0,2.4507699509447045,internationaal,vrede,1893
0,2.105891237489791,internationaal,rust,1893
0,2.0023922040095288,internationaal,toestand,1893
0,0.0,internationaal,onrust,1893
0,1.7615924390120052,internationaal,staten,1893
0,0.0,internationaal,natie,1893
0,3.4122292382843127,internationaal,congres,1893
0,0.0,internationaal,arbitrage,1893
0,0.0,internationaal,diplomatieke,1893
0,1.6481172228233565,internationaal,buitenland,1893
0,0.9895368784888032,internationaal,buitenlandsche,1893
0,1.13134385887538,internationaal,binnenland,1893
0,3.1893849089950765,internationaal,nationale,1893
0,1.3667587361716786,internationale,recht,1894
0,3.3861670899137746,internationale,conferentie,1894
0,2.3402311241210705,internationale,collectieve,1894
0,1.9169222532020598,internationale,vrede,1894
0,1.5576476849014245,internationale,rust,1894
0,1.7430840909643464,internationale,toestand,1894
0,1.6301839124963846,internationale,onrust,1894
0,1.9170129578653514,internationale,staten,1894
0,1.8806935321248466,internationale,natie,1894
0,3.2137448266391675,internationale,congres,1894
0,3.6939566324774264,internationale,arbitrage,1894
0,2.6354787405693356,internationale,diplomatieke,1894
0,1.793703696397179,internationale,buitenland,1894
0,1.9911252840622922,internationale,buitenlandsche,1894
0,1.6343264089255019,internationale,binnenland,1894
0,3.71391315593117,internationale,nationale,1894
0,1.2236896390666674,internationaal,recht,1894
0,3.4654164615679153,internationaal,conferentie,1894
0,0.0,internationaal,collectieve,1894
0,1.6292401807502785,internationaal,vrede,1894
0,1.5510031421827561,internationaal,rust,1894
0,2.3522403244599053,internationaal,toestand,1894
0,3.4392348788345006,internationaal,onrust,1894
0,1.9198741901463836,internationaal,staten,1894
0,0.0,internationaal,natie,1894
0,2.6259581617370484,internationaal,congres,1894
0,5.393006703601214,internationaal,arbitrage,1894
0,0.0,internationaal,diplomatieke,1894
0,1.525495733780777,internationaal,buitenland,1894
0,0.0,internationaal,buitenlandsche,1894
0,1.6173288325569306,internationaal,binnenland,1894
0,3.1542973679957473,internationaal,nationale,1894
0,1.398997047164692,internationale,recht,1895
0,3.303487761932299,internationale,conferentie,1895
0,2.2929574394127927,internationale,collectieve,1895
0,2.038824979478785,internationale,vrede,1895
0,1.6832859810101695,internationale,rust,1895
0,1.807834699888337,internationale,toestand,1895
0,1.7865552035859533,internationale,onrust,1895
0,1.9612032610706016,internationale,staten,1895
0,2.131079083891185,internationale,natie,1895
0,3.265464792266414,internationale,congres,1895
0,3.180709187836452,internationale,arbitrage,1895
0,2.759687743313559,internationale,diplomatieke,1895
0,1.9199826249820566,internationale,buitenland,1895
0,2.149949568577641,internationale,buitenlandsche,1895
0,1.6557983975446056,internationale,binnenland,1895
0,3.6449035989133565,internationale,nationale,1895
0,1.2689213877671792,internationaal,recht,1895
0,0.0,internationaal,conferentie,1895
0,0.0,internationaal,collectieve,1895
0,1.5848263477774722,internationaal,vrede,1895
0,0.8765214732015433,internationaal,rust,1895
0,1.6483862995053167,internationaal,toestand,1895
0,0.0,internationaal,onrust,1895
0,0.0,internationaal,staten,1895
0,0.0,internationaal,natie,1895
0,3.719067852338375,internationaal,congres,1895
0,0.0,internationaal,arbitrage,1895
0,0.0,internationaal,diplomatieke,1895
0,0.884606139510831,internationaal,buitenland,1895
0,1.6132266281006185,internationaal,buitenlandsche,1895
0,1.0133369410272557,internationaal,binnenland,1895
0,3.308431362292144,internationaal,nationale,1895
0,1.411907131365102,internationale,recht,1896
0,3.277117762146225,internationale,conferentie,1896
0,2.1097917444672953,internationale,collectieve,1896
0,2.0712242195686894,internationale,vrede,1896
0,1.7237228907667412,internationale,rust,1896
0,1.8640337713117152,internationale,toestand,1896
0,1.8083050981494375,internationale,onrust,1896
0,1.9644046524360343,internationale,staten,1896
0,2.2742368269386737,internationale,natie,1896
0,3.143323579083059,internationale,congres,1896
0,3.142276949312696,internationale,arbitrage,1896
0,2.813189537559934,internationale,diplomatieke,1896
0,1.9539011374936406,internationale,buitenland,1896
0,2.1856162671420316,internationale,buitenlandsche,1896
0,1.664502900515117,internationale,binnenland,1896
0,3.57873234270042,internationale,nationale,1896
0,1.5810949196434565,internationaal,recht,1896
0,3.1129808100165297,internationaal,conferentie,1896
0,0.0,internationaal,collectieve,1896
0,1.7713780155144587,internationaal,vrede,1896
0,1.7414424872849794,internationaal,rust,1896
0,0.5059743507095855,internationaal,toestand,1896
0,2.8176042264855967,internationaal,onrust,1896
0,2.534559924977461,internationaal,staten,1896
0,3.1677041397497114,internationaal,natie,1896
0,3.8129333098462297,internationaal,congres,1896
0,4.332395004558275,internationaal,arbitrage,1896
0,3.3849616253282657,internationaal,diplomatieke,1896
0,1.806768406272864,internationaal,buitenland,1896
0,1.878688596975017,internationaal,buitenlandsche,1896
0,0.0,internationaal,binnenland,1896
0,2.972596539130105,internationaal,nationale,1896
0,1.4281875744585872,internationale,recht,1897
0,3.203961741730872,internationale,conferentie,1897
0,2.8443284128837196,internationale,collectieve,1897
0,2.167099567400932,internationale,vrede,1897
0,1.7433272108804845,internationale,rust,1897
0,1.8651202895302568,internationale,toestand,1897
0,1.9162536659966867,internationale,onrust,1897
0,1.9828626445305173,internationale,staten,1897
0,2.221614638199283,internationale,natie,1897
0,3.1571096267366134,internationale,congres,1897
0,3.0118148462719003,internationale,arbitrage,1897
0,2.9382894549677463,internationale,diplomatieke,1897
0,2.00467692131096,internationale,buitenland,1897
0,2.2258912191057485,internationale,buitenlandsche,1897
0,1.7192832407640182,internationale,binnenland,1897
0,3.4967422312150163,internationale,nationale,1897
0,1.4735107018596338,internationaal,recht,1897
0,3.8446187396694205,internationaal,conferentie,1897
0,0.0,internationaal,collectieve,1897
0,1.4943689750276774,internationaal,vrede,1897
0,0.16861712573197582,internationaal,rust,1897
0,1.6619350662557126,internationaal,toestand,1897
0,0.0,internationaal,onrust,1897
0,1.1893825355357834,internationaal,staten,1897
0,0.0,internationaal,natie,1897
0,3.2569961302184116,internationaal,congres,1897
0,0.0,internationaal,arbitrage,1897
0,0.0,internationaal,diplomatieke,1897
0,1.283968941172143,internationaal,buitenland,1897
0,1.6326305420276017,internationaal,buitenlandsche,1897
0,1.385523547743347,internationaal,binnenland,1897
0,3.054909478935977,internationaal,nationale,1897
0,1.4317721551023677,internationale,recht,1898
0,3.261922266812385,internationale,conferentie,1898
0,2.7768423683635866,internationale,collectieve,1898
0,2.1542009949371033,internationale,vrede,1898
0,1.7201925819590755,internationale,rust,1898
0,1.8106434175235204,internationale,toestand,1898
0,1.7649470879567142,internationale,onrust,1898
0,1.9721217068911243,internationale,staten,1898
0,2.1493441400355855,internationale,natie,1898
0,3.021660174425611,internationale,congres,1898
0,3.112906191664848,internationale,arbitrage,1898
0,3.1180444083119343,internationale,diplomatieke,1898
0,1.947337556318013,internationale,buitenland,1898
0,2.18844743690424,internationale,buitenlandsche,1898
0,1.6303434671874222,internationale,binnenland,1898
0,3.464220530485909,internationale,nationale,1898
0,1.7062493899606201,internationaal,recht,1898
0,3.925118426466552,internationaal,conferentie,1898
0,0.0,internationaal,collectieve,1898
0,2.738042131463634,internationaal,vrede,1898
0,2.312036047556809,internationaal,rust,1898
0,2.417666068673752,internationaal,toestand,1898
0,3.0954334743345275,internationaal,onrust,1898
0,1.3947353166067946,internationaal,staten,1898
0,2.6267578665323117,internationaal,natie,1898
0,3.5645085368225566,internationaal,congres,1898
0,0.0,internationaal,arbitrage,1898
0,3.498578780242461,internationaal,diplomatieke,1898
0,2.5320330286504595,internationaal,buitenland,1898
0,2.569853268584908,internationaal,buitenlandsche,1898
0,1.94841027626592,internationaal,binnenland,1898
0,3.1075455865471766,internationaal,nationale,1898
0,1.4933431228216143,internationale,recht,1899
0,2.9450361122048245,internationale,conferentie,1899
0,2.710379575554028,internationale,collectieve,1899
0,2.3412336735852928,internationale,vrede,1899
0,1.6892473306051186,internationale,rust,1899
0,1.7875002795859964,internationale,toestand,1899
0,1.7493855024516454,internationale,onrust,1899
0,2.084916098903049,internationale,staten,1899
0,2.2845608565931426,internationale,natie,1899
0,3.081384345047585,internationale,congres,1899
0,3.245183198026679,internationale,arbitrage,1899
0,2.7872594511529987,internationale,diplomatieke,1899
0,1.9173319551874002,internationale,buitenland,1899
0,2.1924882112785884,internationale,buitenlandsche,1899
0,1.7401467732612332,internationale,binnenland,1899
0,3.551214580475231,internationale,nationale,1899
0,0.7256216609365225,internationaal,recht,1899
0,2.632024571388975,internationaal,conferentie,1899
0,0.0,internationaal,collectieve,1899
0,1.740881182613312,internationaal,vrede,1899
0,0.6018921964616433,internationaal,rust,1899
0,0.7333962905912091,internationaal,toestand,1899
0,0.0,internationaal,onrust,1899
0,2.051284069449033,internationaal,staten,1899
0,0.0,internationaal,natie,1899
0,3.5316829032139885,internationaal,congres,1899
0,0.0,internationaal,arbitrage,1899
0,3.3412938292502266,internationaal,diplomatieke,1899
0,2.0085925099820168,internationaal,buitenland,1899
0,2.744900529003948,internationaal,buitenlandsche,1899
0,1.423050815603159,internationaal,binnenland,1899
0,2.963427915573112,internationaal,nationale,1899
0,1.4320690926101058,internationale,recht,1900
0,3.1129458388288787,internationale,conferentie,1900
0,2.402422755687289,internationale,collectieve,1900
0,2.169393830578678,internationale,vrede,1900
0,1.7018297382686753,internationale,rust,1900
0,1.775866115110714,internationale,toestand,1900
0,1.8798778598466068,internationale,onrust,1900
0,2.016571936589397,internationale,staten,1900
0,1.9867487200196368,internationale,natie,1900
0,3.04080580349028,internationale,congres,1900
0,3.217382056797066,internationale,arbitrage,1900
0,2.8554621757852523,internationale,diplomatieke,1900
0,1.95847654580731,internationale,buitenland,1900
0,2.2119803179646116,internationale,buitenlandsche,1900
0,1.611900250017319,internationale,binnenland,1900
0,3.504261959521905,internationale,nationale,1900
0,1.6061490725037042,internationaal,recht,1900
0,2.8939471666353698,internationaal,conferentie,1900
0,0.0,internationaal,collectieve,1900
0,2.3737406917711823,internationaal,vrede,1900
0,2.0760756362565767,internationaal,rust,1900
0,2.173874359780546,internationaal,toestand,1900
0,0.0,internationaal,onrust,1900
0,2.135734690607946,internationaal,staten,1900
0,0.0,internationaal,natie,1900
0,2.6629658421116584,internationaal,congres,1900
0,2.649332365775484,internationaal,arbitrage,1900
0,2.9385954662245832,internationaal,diplomatieke,1900
0,1.636144728138477,internationaal,buitenland,1900
