,pmi,w1,w2,year
0,1.1696844342269237,buitenlandsche,ooit,1837
0,1.3903974479694117,buitenlandsche, tegenwoordig ,1837
0,1.7405268773751195,buitenlandsche,toekomst,1837
0,0.9933439349579994,buitenland,gisteren,1837
0,0.0,buitenland,vandaag,1837
0,1.2790526149128176,buitenland,week,1837
0,0.9574536095563827,buitenland,dag,1837
0,1.0828549865246038,buitenland,maand,1837
0,1.2542616429129074,buitenland,jaar,1837
0,0.6276902098641668,buitenland,periode,1837
0,0.9964147481957918,buitenland,eeuw,1837
0,1.2037808350030945,buitenland,toen,1837
0,1.0756812027343232,buitenland,nu,1837
0,1.3179176803207773,buitenland,ooit,1837
0,1.4328897513715104,buitenland, tegenwoordig ,1837
0,1.7410086459219718,buitenland,toekomst,1837
0,1.1066913904378466,buitenlandsche,gisteren,1838
0,0.0,buitenlandsche,vandaag,1838
0,1.216106823705341,buitenlandsche,week,1838
0,0.9747861947253682,buitenlandsche,dag,1838
0,1.089493756635669,buitenlandsche,maand,1838
0,1.2197543985366375,buitenlandsche,jaar,1838
0,0.7229028012891697,buitenlandsche,periode,1838
0,1.0195870203830981,buitenlandsche,eeuw,1838
0,1.1908033803381266,buitenlandsche,toen,1838
0,1.027936879084599,buitenlandsche,nu,1838
0,1.3712165317908764,buitenlandsche,ooit,1838
0,1.4239240382800207,buitenlandsche, tegenwoordig ,1838
0,1.6320078735024504,buitenlandsche,toekomst,1838
0,1.1190580086000137,buitenland,gisteren,1838
0,0.0,buitenland,vandaag,1838
0,1.2979995045161183,buitenland,week,1838
0,0.9988671540213763,buitenland,dag,1838
0,1.1067366877897684,buitenland,maand,1838
0,1.240717790045692,buitenland,jaar,1838
0,1.356443100386193,buitenland,periode,1838
0,1.042390784823869,buitenland,eeuw,1838
0,1.201616059356282,buitenland,toen,1838
0,1.0431461015174885,buitenland,nu,1838
0,1.3601674994771755,buitenland,ooit,1838
0,1.4264016889931033,buitenland, tegenwoordig ,1838
0,1.6101413200223753,buitenland,toekomst,1838
0,1.1531022862587088,buitenlandsche,gisteren,1839
0,0.0,buitenlandsche,vandaag,1839
0,1.0724792314071143,buitenlandsche,week,1839
0,0.986325157655896,buitenlandsche,dag,1839
0,1.0299226680784208,buitenlandsche,maand,1839
0,1.1206199172301246,buitenlandsche,jaar,1839
0,1.188599203317478,buitenlandsche,periode,1839
0,1.052613394896659,buitenlandsche,eeuw,1839
0,1.261351362307067,buitenlandsche,toen,1839
0,1.0938986461241311,buitenlandsche,nu,1839
0,1.236438262836941,buitenlandsche,ooit,1839
0,1.4006069315002398,buitenlandsche, tegenwoordig ,1839
0,1.6402842520395289,buitenlandsche,toekomst,1839
0,1.1429393750516772,buitenland,gisteren,1839
0,0.0,buitenland,vandaag,1839
0,1.1625531096310164,buitenland,week,1839
0,0.9934152254953976,buitenland,dag,1839
0,1.0589019093543113,buitenland,maand,1839
0,1.1474605802630937,buitenland,jaar,1839
0,1.2071410635357525,buitenland,periode,1839
0,1.0559080256942397,buitenland,eeuw,1839
0,1.2569413953471387,buitenland,toen,1839
0,1.0970742517059187,buitenland,nu,1839
0,1.2549801230552153,buitenland,ooit,1839
0,1.350319733812075,buitenland, tegenwoordig ,1839
0,1.5942875911202319,buitenland,toekomst,1839
0,1.001296540721143,buitenlandsche,gisteren,1840
0,0.0,buitenlandsche,vandaag,1840
0,1.0428788863840144,buitenlandsche,week,1840
0,0.9082717689156588,buitenlandsche,dag,1840
0,0.930117062381233,buitenlandsche,maand,1840
0,1.0984919325609466,buitenlandsche,jaar,1840
0,0.0,buitenlandsche,periode,1840
0,1.0522472515358239,buitenlandsche,eeuw,1840
0,1.0880774470393029,buitenlandsche,toen,1840
0,0.9802694068145015,buitenlandsche,nu,1840
0,1.1854588181429722,buitenlandsche,ooit,1840
0,1.4188232664572678,buitenlandsche, tegenwoordig ,1840
0,1.3548179364813553,buitenlandsche,toekomst,1840
0,1.077866575428393,buitenland,gisteren,1840
0,0.0,buitenland,vandaag,1840
0,1.2147074438054215,buitenland,week,1840
0,0.9395959910910815,buitenland,dag,1840
0,0.9982197146542606,buitenland,maand,1840
0,1.138992483450167,buitenland,jaar,1840
0,0.0,buitenland,periode,1840
0,1.0355831631948413,buitenland,eeuw,1840
0,1.1428370895210707,buitenland,toen,1840
0,1.0271721637773645,buitenland,nu,1840
0,1.2587013959301183,buitenland,ooit,1840
0,1.3915359404997638,buitenland, tegenwoordig ,1840
0,1.4275555912585314,buitenland,toekomst,1840
0,1.0923054114424335,buitenlandsche,gisteren,1841
0,0.0,buitenlandsche,vandaag,1841
0,1.0285501331230364,buitenlandsche,week,1841
0,0.8528465052740497,buitenlandsche,dag,1841
0,0.9067935559018687,buitenlandsche,maand,1841
0,1.0298745839387398,buitenlandsche,jaar,1841
0,1.4415347310644175,buitenlandsche,periode,1841
0,0.9068118662012818,buitenlandsche,eeuw,1841
0,1.018639179805129,buitenlandsche,toen,1841
0,0.9947574362234008,buitenlandsche,nu,1841
0,1.1213903824679754,buitenlandsche,ooit,1841
0,1.323460762133606,buitenlandsche, tegenwoordig ,1841
0,1.425326920837564,buitenlandsche,toekomst,1841
0,1.09153142801608,buitenland,gisteren,1841
0,0.0,buitenland,vandaag,1841
0,1.0972447618235621,buitenland,week,1841
0,0.855373575271124,buitenland,dag,1841
0,0.9087834588897914,buitenland,maand,1841
0,1.0282637344377832,buitenland,jaar,1841
0,1.5907987990808923,buitenland,periode,1841
0,0.9199875724630102,buitenland,eeuw,1841
0,1.0209098340654195,buitenland,toen,1841
0,0.9876936835229695,buitenland,nu,1841
0,1.1349451985599148,buitenland,ooit,1841
0,1.2951060028830326,buitenland, tegenwoordig ,1841
0,1.4822176687230237,buitenland,toekomst,1841
0,1.0452730189526864,buitenlandsche,gisteren,1842
0,0.0,buitenlandsche,vandaag,1842
0,0.9960040858940864,buitenlandsche,week,1842
0,0.84432386878181,buitenlandsche,dag,1842
0,0.9366585536445641,buitenlandsche,maand,1842
0,1.0462968799480534,buitenlandsche,jaar,1842
0,1.0045203509255782,buitenlandsche,periode,1842
0,1.0249883371385964,buitenlandsche,eeuw,1842
0,1.0913473451360372,buitenlandsche,toen,1842
0,1.0387674326115677,buitenlandsche,nu,1842
0,1.104479686103763,buitenlandsche,ooit,1842
0,1.2667880949547916,buitenlandsche, tegenwoordig ,1842
0,1.4225642412406028,buitenlandsche,toekomst,1842
0,1.1132553578611144,buitenland,gisteren,1842
0,0.0,buitenland,vandaag,1842
0,1.0808236900951318,buitenland,week,1842
0,0.8893176574087134,buitenland,dag,1842
0,1.0000201882124808,buitenland,maand,1842
0,1.085296431080001,buitenland,jaar,1842
0,1.177308728072581,buitenland,periode,1842
0,1.0368754718486102,buitenland,eeuw,1842
0,1.1621501676417396,buitenland,toen,1842
0,1.0522661324033933,buitenland,nu,1842
0,1.1740017891960541,buitenland,ooit,1842
0,1.21836156169399,buitenland, tegenwoordig ,1842
0,1.473184984413398,buitenland,toekomst,1842
0,0.9503614579532503,buitenlandsche,gisteren,1843
0,0.0,buitenlandsche,vandaag,1843
0,0.9472113517265036,buitenlandsche,week,1843
0,0.8419593787308227,buitenlandsche,dag,1843
0,0.8623445681438002,buitenlandsche,maand,1843
0,1.0079117563781888,buitenlandsche,jaar,1843
0,0.9508175583032323,buitenlandsche,periode,1843
0,1.0140990082507526,buitenlandsche,eeuw,1843
0,1.1587429233694269,buitenlandsche,toen,1843
0,0.9764376637505257,buitenlandsche,nu,1843
0,1.364903409455304,buitenlandsche,ooit,1843
0,1.336902981389902,buitenlandsche, tegenwoordig ,1843
0,1.506895796320211,buitenlandsche,toekomst,1843
0,1.005374017801555,buitenland,gisteren,1843
0,0.0,buitenland,vandaag,1843
0,1.110662536627211,buitenland,week,1843
0,0.8843726352785555,buitenland,dag,1843
0,0.9389968045766566,buitenland,maand,1843
0,1.0829534861051036,buitenland,jaar,1843
0,0.6150711574330682,buitenland,periode,1843
0,1.0188598192139804,buitenland,eeuw,1843
0,1.2033662107548813,buitenland,toen,1843
0,0.9992308719650983,buitenland,nu,1843
0,1.374176305784811,buitenland,ooit,1843
0,1.3371723003560307,buitenland, tegenwoordig ,1843
0,1.4830210623729407,buitenland,toekomst,1843
0,1.076748534182834,buitenlandsche,gisteren,1844
0,0.0,buitenlandsche,vandaag,1844
0,1.117740591481201,buitenlandsche,week,1844
0,0.9264774480828922,buitenlandsche,dag,1844
0,0.9749558984228578,buitenlandsche,maand,1844
0,1.1985465582399675,buitenlandsche,jaar,1844
0,2.1093604723004464,buitenlandsche,periode,1844
0,1.0221508157301482,buitenlandsche,eeuw,1844
0,1.2111634838689902,buitenlandsche,toen,1844
0,1.0948524716021517,buitenlandsche,nu,1844
0,1.334265216707418,buitenlandsche,ooit,1844
0,1.4730075395167017,buitenlandsche, tegenwoordig ,1844
0,1.595640490508091,buitenlandsche,toekomst,1844
0,1.1656225907326956,buitenland,gisteren,1844
0,0.0,buitenland,vandaag,1844
0,1.1860342211747357,buitenland,week,1844
0,0.9866805651478235,buitenland,dag,1844
0,1.056619156300718,buitenland,maand,1844
0,1.2483512568031176,buitenland,jaar,1844
0,1.929776103211656,buitenland,periode,1844
0,1.0560691871791554,buitenland,eeuw,1844
0,1.220150691919326,buitenland,toen,1844
0,1.1164357850019564,buitenland,nu,1844
0,1.353950384332671,buitenland,ooit,1844
0,1.4888862556450402,buitenland, tegenwoordig ,1844
0,1.5421488484514017,buitenland,toekomst,1844
0,1.0537448208913092,buitenlandsche,gisteren,1845
0,2.5896930469939963,buitenlandsche,vandaag,1845
0,1.1516189828563075,buitenlandsche,week,1845
0,1.0605880758735482,buitenlandsche,dag,1845
0,1.1295742006110137,buitenlandsche,maand,1845
0,1.3351476690324278,buitenlandsche,jaar,1845
0,1.3632473868160015,buitenlandsche,periode,1845
0,1.1651126552856292,buitenlandsche,eeuw,1845
0,1.2514700818706086,buitenlandsche,toen,1845
0,1.133045708232389,buitenlandsche,nu,1845
0,1.5216434087360533,buitenlandsche,ooit,1845
0,1.6485918822053272,buitenlandsche, tegenwoordig ,1845
0,1.6098563498950216,buitenlandsche,toekomst,1845
0,1.1958402459012563,buitenland,gisteren,1845
0,2.1693052985913646,buitenland,vandaag,1845
0,1.2934100310539882,buitenland,week,1845
0,1.1066427770382612,buitenland,dag,1845
0,1.187246672877638,buitenland,maand,1845
0,1.3777747275984642,buitenland,jaar,1845
0,1.5406966391689907,buitenland,periode,1845
0,1.2109002569112495,buitenland,eeuw,1845
0,1.2942675742905707,buitenland,toen,1845
0,1.1706810827641763,buitenland,nu,1845
0,1.5056053193577204,buitenland,ooit,1845
0,1.6304434326619779,buitenland, tegenwoordig ,1845
0,1.6548318511816236,buitenland,toekomst,1845
0,1.1619030157239014,buitenlandsche,gisteren,1846
0,0.0,buitenlandsche,vandaag,1846
0,1.127431813845066,buitenlandsche,week,1846
0,1.010914063056523,buitenlandsche,dag,1846
0,1.0574896191459278,buitenlandsche,maand,1846
0,1.1851553261699177,buitenlandsche,jaar,1846
0,1.7445328664159605,buitenlandsche,periode,1846
0,1.0531674580282169,buitenlandsche,eeuw,1846
0,1.1912024542954986,buitenlandsche,toen,1846
0,1.0416608877487197,buitenlandsche,nu,1846
0,1.2116921574628061,buitenlandsche,ooit,1846
0,1.3794173433492725,buitenlandsche, tegenwoordig ,1846
0,1.512608632712363,buitenlandsche,toekomst,1846
0,1.2346967536356366,buitenland,gisteren,1846
0,0.0,buitenland,vandaag,1846
0,1.2274692390850306,buitenland,week,1846
0,1.0709932979813466,buitenland,dag,1846
0,1.1548716988088865,buitenland,maand,1846
0,1.23458327922467,buitenland,jaar,1846
0,1.533328997139865,buitenland,periode,1846
0,1.0148827928676853,buitenland,eeuw,1846
0,1.1809275115998383,buitenland,toen,1846
0,1.0475215237104512,buitenland,nu,1846
0,1.2922940778223533,buitenland,ooit,1846
0,1.4197790009115856,buitenland, tegenwoordig ,1846
0,1.429454327791011,buitenland,toekomst,1846
0,1.2132858685062444,buitenlandsche,gisteren,1847
0,0.0,buitenlandsche,vandaag,1847
0,1.142938027417395,buitenlandsche,week,1847
0,1.0812121657362266,buitenlandsche,dag,1847
0,1.186965587793514,buitenlandsche,maand,1847
0,1.2771191918338625,buitenlandsche,jaar,1847
0,1.913767692657185,buitenlandsche,periode,1847
0,1.0530975617665708,buitenlandsche,eeuw,1847
0,1.2681841402767284,buitenlandsche,toen,1847
0,1.1122278534249879,buitenlandsche,nu,1847
0,1.5009136937257785,buitenlandsche,ooit,1847
0,1.62199807554084,buitenlandsche, tegenwoordig ,1847
0,1.6295443868475101,buitenlandsche,toekomst,1847
0,1.2736680467363273,buitenland,gisteren,1847
0,0.0,buitenland,vandaag,1847
0,1.27937639048528,buitenland,week,1847
0,1.1114812533828073,buitenland,dag,1847
0,1.2555341395006976,buitenland,maand,1847
0,1.315690204902928,buitenland,jaar,1847
0,1.5047202395526331,buitenland,periode,1847
0,1.110940548824528,buitenland,eeuw,1847
0,1.2947450594742416,buitenland,toen,1847
0,1.1086455084286002,buitenland,nu,1847
0,1.5010078234586994,buitenland,ooit,1847
0,1.6095267831272067,buitenland, tegenwoordig ,1847
0,1.5946395707220815,buitenland,toekomst,1847
0,1.3032374595988327,buitenlandsche,gisteren,1848
0,0.0,buitenlandsche,vandaag,1848
0,1.1578749736351324,buitenlandsche,week,1848
0,1.13133226601317,buitenlandsche,dag,1848
0,1.217031620009463,buitenlandsche,maand,1848
0,1.2474554431208402,buitenlandsche,jaar,1848
0,1.1381481452154165,buitenlandsche,periode,1848
0,1.032948414186926,buitenlandsche,eeuw,1848
0,1.3797149237916233,buitenlandsche,toen,1848
0,1.1611731431290615,buitenlandsche,nu,1848
0,1.5842205557472588,buitenlandsche,ooit,1848
0,1.4793936605892875,buitenlandsche, tegenwoordig ,1848
0,1.6678941441903636,buitenlandsche,toekomst,1848
0,1.3552634766125666,buitenland,gisteren,1848
0,0.0,buitenland,vandaag,1848
0,1.2216835497057028,buitenland,week,1848
0,1.1350673870583377,buitenland,dag,1848
0,1.2225920754558417,buitenland,maand,1848
0,1.301076225046246,buitenland,jaar,1848
0,1.046786153557983,buitenland,periode,1848
0,0.9848491659009673,buitenland,eeuw,1848
0,1.3269171869989445,buitenland,toen,1848
0,1.1200038831789725,buitenland,nu,1848
0,1.5072830867590556,buitenland,ooit,1848
0,1.4259924311710765,buitenland, tegenwoordig ,1848
0,1.5667591514936587,buitenland,toekomst,1848
0,1.3304742216803458,buitenlandsche,gisteren,1849
0,0.0,buitenlandsche,vandaag,1849
0,1.2523694404853591,buitenlandsche,week,1849
0,1.1786404254356133,buitenlandsche,dag,1849
0,1.245730048683399,buitenlandsche,maand,1849
0,1.3272642423834342,buitenlandsche,jaar,1849
0,1.4566988449853506,buitenlandsche,periode,1849
0,0.9889324063816411,buitenlandsche,eeuw,1849
0,1.3290043720103095,buitenlandsche,toen,1849
0,1.1502526364138836,buitenlandsche,nu,1849
0,1.591249991312612,buitenlandsche,ooit,1849
0,1.6743912280169324,buitenlandsche, tegenwoordig ,1849
0,1.752604647994744,buitenlandsche,toekomst,1849
0,1.4173287064882025,buitenland,gisteren,1849
0,0.0,buitenland,vandaag,1849
0,1.2569032035482315,buitenland,week,1849
0,1.1871246534287574,buitenland,dag,1849
0,1.2489022693918148,buitenland,maand,1849
0,1.3107118262455266,buitenland,jaar,1849
0,1.5545125727884557,buitenland,periode,1849
0,0.9587497324867434,buitenland,eeuw,1849
0,1.23312258023545,buitenland,toen,1849
0,1.0809927890992719,buitenland,nu,1849
0,1.4820640161728633,buitenland,ooit,1849
0,1.5050068450822298,buitenland, tegenwoordig ,1849
0,1.5432425086650667,buitenland,toekomst,1849
0,1.279210802308122,buitenlandsche,gisteren,1850
0,3.1460607228912467,buitenlandsche,vandaag,1850
0,1.2544613638188633,buitenlandsche,week,1850
0,1.1408533566788384,buitenlandsche,dag,1850
0,1.1923805269740015,buitenlandsche,maand,1850
0,1.3315689018805195,buitenlandsche,jaar,1850
0,1.5879161048446968,buitenlandsche,periode,1850
0,1.0965546424018102,buitenlandsche,eeuw,1850
0,1.2547873928432185,buitenlandsche,toen,1850
0,1.1516506757085292,buitenlandsche,nu,1850
0,1.5011547903719993,buitenlandsche,ooit,1850
0,1.5585638928321695,buitenlandsche, tegenwoordig ,1850
0,1.705967705025321,buitenlandsche,toekomst,1850
0,1.33592977007433,buitenland,gisteren,1850
0,2.6921834509961515,buitenland,vandaag,1850
0,1.2345208741132445,buitenland,week,1850
0,1.1554291140015516,buitenland,dag,1850
0,1.2358215272595443,buitenland,maand,1850
0,1.3147685657279362,buitenland,jaar,1850
0,1.2518218686059852,buitenland,periode,1850
0,1.0414656708062289,buitenland,eeuw,1850
0,1.2042803607157393,buitenland,toen,1850
0,1.1074490444579421,buitenland,nu,1850
0,1.372831871145015,buitenland,ooit,1850
0,1.4725750537916664,buitenland, tegenwoordig ,1850
0,1.539772505582007,buitenland,toekomst,1850
0,1.3184084022871276,buitenlandsche,gisteren,1851
0,2.2192922949118388,buitenlandsche,vandaag,1851
0,1.2969353437230575,buitenlandsche,week,1851
0,1.1229646771027118,buitenlandsche,dag,1851
0,1.270946431818567,buitenlandsche,maand,1851
0,1.4074316493621577,buitenlandsche,jaar,1851
0,0.9507809694483317,buitenlandsche,periode,1851
0,1.0754436655643682,buitenlandsche,eeuw,1851
0,1.3033400297865572,buitenlandsche,toen,1851
0,1.1352135208598968,buitenlandsche,nu,1851
0,1.6712663874597573,buitenlandsche,ooit,1851
0,1.6383991085291312,buitenlandsche, tegenwoordig ,1851
0,1.785970232300708,buitenlandsche,toekomst,1851
0,1.3944266282664872,buitenland,gisteren,1851
0,1.7066455773586275,buitenland,vandaag,1851
0,1.355178490678487,buitenland,week,1851
0,1.1938356745320435,buitenland,dag,1851
0,1.330100161217146,buitenland,maand,1851
0,1.3823411490911408,buitenland,jaar,1851
0,1.1312814324550657,buitenland,periode,1851
0,1.120121784200024,buitenland,eeuw,1851
0,1.2980611882239497,buitenland,toen,1851
0,1.124249761091385,buitenland,nu,1851
0,1.547425892028072,buitenland,ooit,1851
0,1.5489799554239247,buitenland, tegenwoordig ,1851
0,1.644302446784492,buitenland,toekomst,1851
0,1.3936808664243852,buitenlandsche,gisteren,1852
0,1.5333946589572254,buitenlandsche,vandaag,1852
0,1.2915545785530438,buitenlandsche,week,1852
0,1.1162415525476468,buitenlandsche,dag,1852
0,1.354006693868064,buitenlandsche,maand,1852
0,1.4978621447051408,buitenlandsche,jaar,1852
0,1.468856137819654,buitenlandsche,periode,1852
0,1.2711433569298431,buitenlandsche,eeuw,1852
0,1.329120199527138,buitenlandsche,toen,1852
0,1.1722355880717177,buitenlandsche,nu,1852
0,1.6328321563119295,buitenlandsche,ooit,1852
0,1.7601614026408554,buitenlandsche, tegenwoordig ,1852
0,1.9220108668920775,buitenlandsche,toekomst,1852
0,1.4021176283512817,buitenland,gisteren,1852
0,1.7109514658195408,buitenland,vandaag,1852
0,1.2575840797761775,buitenland,week,1852
0,1.133839002276739,buitenland,dag,1852
0,1.333112562006541,buitenland,maand,1852
0,1.3893220842032412,buitenland,jaar,1852
0,1.2409478365738051,buitenland,periode,1852
0,1.2368726667955605,buitenland,eeuw,1852
0,1.2509097534879123,buitenland,toen,1852
0,1.118270141952714,buitenland,nu,1852
0,1.4663635202995855,buitenland,ooit,1852
0,1.570395197161482,buitenland, tegenwoordig ,1852
0,1.7134135105593158,buitenland,toekomst,1852
0,1.35541437350688,buitenlandsche,gisteren,1853
0,2.1650827599027864,buitenlandsche,vandaag,1853
0,1.2627095674510445,buitenlandsche,week,1853
0,1.1638463852631344,buitenlandsche,dag,1853
0,1.271716627943098,buitenlandsche,maand,1853
0,1.464128829876656,buitenlandsche,jaar,1853
0,1.8968187733081072,buitenlandsche,periode,1853
0,1.3836658900677008,buitenlandsche,eeuw,1853
0,1.349596727150597,buitenlandsche,toen,1853
0,1.1870519157778718,buitenlandsche,nu,1853
0,1.8434385315511914,buitenlandsche,ooit,1853
0,1.8266976021676222,buitenlandsche, tegenwoordig ,1853
0,2.012547589312183,buitenlandsche,toekomst,1853
0,1.4350624665133327,buitenland,gisteren,1853
0,2.049462779933542,buitenland,vandaag,1853
0,1.3064531374975912,buitenland,week,1853
0,1.1808622711588685,buitenland,dag,1853
0,1.2832200443030455,buitenland,maand,1853
0,1.419351860682524,buitenland,jaar,1853
0,1.8065166013231524,buitenland,periode,1853
0,1.3565283879689307,buitenland,eeuw,1853
0,1.277937286439511,buitenland,toen,1853
0,1.169630147905599,buitenland,nu,1853
0,1.7032774426658288,buitenland,ooit,1853
0,1.7157287933741083,buitenland, tegenwoordig ,1853
0,1.8447418561723679,buitenland,toekomst,1853
0,1.2740151668722441,buitenlandsche,gisteren,1854
0,2.373036689348777,buitenlandsche,vandaag,1854
0,1.1065813445181505,buitenlandsche,week,1854
0,1.0863316480763585,buitenlandsche,dag,1854
0,1.2227758479434216,buitenlandsche,maand,1854
0,1.3435804217070835,buitenlandsche,jaar,1854
0,1.9267495867203577,buitenlandsche,periode,1854
0,1.2292095531596772,buitenlandsche,eeuw,1854
0,1.153879995725449,buitenlandsche,toen,1854
0,1.1424924822757845,buitenlandsche,nu,1854
0,1.7395643316147114,buitenlandsche,ooit,1854
0,1.5857215335632842,buitenlandsche, tegenwoordig ,1854
0,1.7873300514706125,buitenlandsche,toekomst,1854
0,1.3689420524714428,buitenland,gisteren,1854
0,1.8633511865590981,buitenland,vandaag,1854
0,1.2604925394798199,buitenland,week,1854
0,1.1218837666503987,buitenland,dag,1854
0,1.244912943116563,buitenland,maand,1854
0,1.3465460013100874,buitenland,jaar,1854
0,1.6402076352448882,buitenland,periode,1854
0,1.2275154729001134,buitenland,eeuw,1854
0,1.156185133060542,buitenland,toen,1854
0,1.104561411630194,buitenland,nu,1854
0,1.6221705577432124,buitenland,ooit,1854
0,1.5374411547641087,buitenland, tegenwoordig ,1854
0,1.6725554691104076,buitenland,toekomst,1854
0,1.3189141096998966,buitenlandsche,gisteren,1855
0,2.5322864254044273,buitenlandsche,vandaag,1855
0,1.1012005380349463,buitenlandsche,week,1855
0,1.0951348030284216,buitenlandsche,dag,1855
0,1.1975279299285828,buitenlandsche,maand,1855
0,1.308470690703151,buitenlandsche,jaar,1855
0,1.728597370444658,buitenlandsche,periode,1855
0,1.1933775929265444,buitenlandsche,eeuw,1855
0,1.2007784306661344,buitenlandsche,toen,1855
0,1.151383225424833,buitenlandsche,nu,1855
0,1.8223060103896316,buitenlandsche,ooit,1855
0,1.5660486262452515,buitenlandsche, tegenwoordig ,1855
0,1.7517230259400884,buitenlandsche,toekomst,1855
0,1.3756344411383619,buitenland,gisteren,1855
0,2.068985391439206,buitenland,vandaag,1855
0,1.235432507254985,buitenland,week,1855
0,1.1112980531546042,buitenland,dag,1855
0,1.1920599895888417,buitenland,maand,1855
0,1.3137484104191823,buitenland,jaar,1855
0,1.8118400428475065,buitenland,periode,1855
0,1.1804783439654638,buitenland,eeuw,1855
0,1.1701064337498996,buitenland,toen,1855
0,1.127628699272358,buitenland,nu,1855
0,1.6772924979522685,buitenland,ooit,1855
0,1.5545207842643203,buitenland, tegenwoordig ,1855
0,1.6847754197317755,buitenland,toekomst,1855
0,1.2131271889793083,buitenlandsche,gisteren,1856
0,0.0,buitenlandsche,vandaag,1856
0,1.088255694740047,buitenlandsche,week,1856
0,1.0354501809144825,buitenlandsche,dag,1856
0,1.1157060644039982,buitenlandsche,maand,1856
0,1.1825751631928492,buitenlandsche,jaar,1856
0,1.3885965139361969,buitenlandsche,periode,1856
0,0.995128546829497,buitenlandsche,eeuw,1856
0,1.227146531627327,buitenlandsche,toen,1856
0,1.0670556510676983,buitenlandsche,nu,1856
0,1.6177775038576667,buitenlandsche,ooit,1856
0,1.3938572409071337,buitenlandsche, tegenwoordig ,1856
0,1.5733233635314008,buitenlandsche,toekomst,1856
0,1.2694134559984203,buitenland,gisteren,1856
0,0.0,buitenland,vandaag,1856
0,1.185510442421293,buitenland,week,1856
0,1.0450969965067176,buitenland,dag,1856
0,1.1247147144052991,buitenland,maand,1856
0,1.1734040010450735,buitenland,jaar,1856
0,1.2061448354783029,buitenland,periode,1856
0,0.9818714317317367,buitenland,eeuw,1856
0,1.1570923418215324,buitenland,toen,1856
0,1.0301411591584446,buitenland,nu,1856
0,1.5034125465934414,buitenland,ooit,1856
0,1.339505565076556,buitenland, tegenwoordig ,1856
0,1.524478149955112,buitenland,toekomst,1856
0,1.205970005235102,buitenlandsche,gisteren,1857
0,2.042973135014761,buitenlandsche,vandaag,1857
0,1.1165757308458624,buitenlandsche,week,1857
0,1.08968691541479,buitenlandsche,dag,1857
0,1.1439763197098936,buitenlandsche,maand,1857
0,1.208838840528282,buitenlandsche,jaar,1857
0,1.083197291200867,buitenlandsche,periode,1857
0,1.1217301468221392,buitenlandsche,eeuw,1857
0,1.134594941513865,buitenlandsche,toen,1857
0,1.0994202041101275,buitenlandsche,nu,1857
0,1.5751850229287523,buitenlandsche,ooit,1857
0,1.4929267980954888,buitenlandsche, tegenwoordig ,1857
0,1.6667071815988588,buitenlandsche,toekomst,1857
0,1.3238885464302286,buitenland,gisteren,1857
0,1.5013690301594422,buitenland,vandaag,1857
0,1.2415197684101507,buitenland,week,1857
0,1.1382745616578647,buitenland,dag,1857
0,1.1947950849956208,buitenland,maand,1857
0,1.2355856430152992,buitenland,jaar,1857
0,1.6942726962839338,buitenland,periode,1857
0,1.077025356034617,buitenland,eeuw,1857
0,1.1274569236484113,buitenland,toen,1857
0,1.0567377528649926,buitenland,nu,1857
0,1.4667419565708555,buitenland,ooit,1857
0,1.445515916957019,buitenland, tegenwoordig ,1857
0,1.6373665152791586,buitenland,toekomst,1857
0,1.3190787692057797,buitenlandsche,gisteren,1858
0,0.0,buitenlandsche,vandaag,1858
0,1.2574775980461768,buitenlandsche,week,1858
0,1.0784759325937374,buitenlandsche,dag,1858
0,1.210805914795311,buitenlandsche,maand,1858
0,1.213510861941245,buitenlandsche,jaar,1858
0,1.659267679049264,buitenlandsche,periode,1858
0,1.1138761216749744,buitenlandsche,eeuw,1858
0,1.2087383597232981,buitenlandsche,toen,1858
0,1.097030700501772,buitenlandsche,nu,1858
0,1.6545632889195254,buitenlandsche,ooit,1858
0,1.6102760361387045,buitenlandsche, tegenwoordig ,1858
0,1.571959257649311,buitenlandsche,toekomst,1858
0,1.363770202303356,buitenland,gisteren,1858
0,0.0,buitenland,vandaag,1858
0,1.3217312595956083,buitenland,week,1858
0,1.0945158363636973,buitenland,dag,1858
0,1.214655248499263,buitenland,maand,1858
0,1.2026282933439214,buitenland,jaar,1858
0,1.5160907949490419,buitenland,periode,1858
0,1.118737089253771,buitenland,eeuw,1858
0,1.184207846708165,buitenland,toen,1858
0,1.0980332619735815,buitenland,nu,1858
0,1.537361891222564,buitenland,ooit,1858
0,1.528899364959888,buitenland, tegenwoordig ,1858
0,1.5813783750370254,buitenland,toekomst,1858
0,1.3425047111684167,buitenlandsche,gisteren,1859
0,0.0,buitenlandsche,vandaag,1859
0,1.1798697743400637,buitenlandsche,week,1859
0,1.1362974329761288,buitenlandsche,dag,1859
0,1.230478407958958,buitenlandsche,maand,1859
0,1.3035443456303761,buitenlandsche,jaar,1859
0,1.6621735710295076,buitenlandsche,periode,1859
0,1.1393295839025526,buitenlandsche,eeuw,1859
0,1.293174339310606,buitenlandsche,toen,1859
0,1.196433072217965,buitenlandsche,nu,1859
0,1.7738170816982417,buitenlandsche,ooit,1859
0,1.619892155348898,buitenlandsche, tegenwoordig ,1859
0,1.8249153689890827,buitenlandsche,toekomst,1859
0,1.3695082643931031,buitenland,gisteren,1859
0,1.8686360481332442,buitenland,vandaag,1859
0,1.2722303816557636,buitenland,week,1859
